Time,Molecular Area,Pressure 
148.91,82.259471,3.404351
149.108,82.182423,3.418171
149.301,82.163161,3.418171
149.408,82.066852,3.431992
149.6,82.04759,3.436598
149.708,82.009067,3.441205
149.81,82.009067,3.441205
150.009,81.951281,3.459632
150.201,81.874234,3.464238
150.308,81.83571,3.468845
150.5,81.83571,3.473452
150.611,81.758663,3.487272
150.801,81.777925,3.491879
150.912,81.700877,3.505699
151.104,81.662354,3.510305
151.208,81.604568,3.510305
151.4,81.527521,3.519519
151.512,81.566045,3.528732
151.7,81.469735,3.533339
151.812,81.469735,3.542552
152.003,81.354164,3.547159
152.108,81.334903,3.560979
152.209,81.334903,3.560979
152.409,81.277117,3.574799
152.6,81.161546,3.584013
152.709,81.142284,3.597833
152.9,81.123022,3.602439
153.008,81.065237,3.607046
153.11,81.065237,3.607046
153.31,80.98819,3.620866
153.5,80.930404,3.620866
153.609,80.911142,3.639293
153.8,80.814833,3.6439
153.909,80.795571,3.648506
154.009,80.795571,3.648506
154.212,80.718524,3.666933
154.402,80.68,3.676147
154.509,80.622215,3.694573
154.7,80.564429,3.69918
154.812,80.506644,3.708394
155.003,80.46812,3.713
155.112,80.429596,3.722214
155.303,80.352549,3.731427
155.412,80.294763,3.745247
155.512,80.294763,3.745247
155.709,80.236978,3.749854
155.9,80.217716,3.759067
156.012,80.140669,3.777494
156.204,80.121407,3.782101
156.312,80.102145,3.795921
156.501,80.005836,3.805134
156.614,80.005836,3.800527
156.804,79.928789,3.818954
156.909,79.871003,3.818954
157.01,79.871003,3.818954
157.209,79.793956,3.837381
157.4,79.793956,3.841988
157.509,79.716908,3.851201
157.7,79.697647,3.860415
157.809,79.659123,3.874235
157.911,79.659123,3.874235
158.11,79.562814,3.883448
158.3,79.485766,3.892661
158.409,79.466505,3.906482
158.6,79.389457,3.906482
158.709,79.389457,3.915695
158.9,79.370195,3.920302
159.01,79.273886,3.934122
159.2,79.293148,3.947942
159.313,79.216101,3.952549
159.417,79.216101,3.952549
159.611,79.158315,3.975582
159.8,79.081268,3.975582
159.91,79.062006,3.975582
160.1,78.965697,3.994009
160.213,78.965697,4.003222
160.315,78.965697,4.003222
160.514,78.88865,4.026256
160.707,78.850126,4.035469
160.81,78.773079,4.040076
161,78.734555,4.044683
161.11,78.657508,4.058503
161.3,78.657508,4.067716
161.41,78.638246,4.07693
161.602,78.522675,4.081536
161.711,78.503413,4.09075
161.811,78.503413,4.09075
162.01,78.445627,4.109176
162.2,78.426366,4.11839
162.31,78.330056,4.127603
162.5,78.175962,4.127603
162.61,78.195224,4.136817
162.803,78.1567,4.150637
162.911,78.041129,4.15985
163.1,78.079652,4.15985
163.21,78.021867,4.17367
163.401,78.021867,4.192097
163.514,77.964081,4.192097
163.616,77.964081,4.192097
163.815,77.925558,4.21513
164.005,77.84851,4.224344
164.11,77.809987,4.224344
164.3,77.732939,4.233557
164.414,77.732939,4.247377
164.6,77.694416,4.261197
164.714,77.63663,4.265804
164.904,77.63663,4.279624
165.01,77.521059,4.284231
165.111,77.521059,4.284231
165.311,77.405488,4.302658
165.5,77.405488,4.316478
165.611,77.347703,4.321085
165.801,77.309179,4.339511
165.911,77.289917,4.348725
166.013,77.289917,4.348725
166.211,77.21287,4.362545
166.4,77.135823,4.362545
166.511,77.097299,4.376365
166.7,77.020252,4.385578
166.811,77.020252,4.399399
167.001,76.962466,4.413219
167.114,76.904681,4.422432
167.304,76.866157,4.427039
167.501,76.808371,4.436252
167.715,76.6928,4.463892
167.9,76.6928,4.473106
168,76.6928,4.473106
168.202,76.577229,4.491532
168.401,76.519444,4.505353
168.601,76.48092,4.514566
168.702,76.423135,4.528386
168.912,76.326826,4.537599
169.106,76.26904,4.542206
169.301,76.288302,4.560633
169.401,76.191993,4.574453
169.512,76.191993,4.588273
169.708,76.114945,4.602093
169.812,76.076422,4.6067
169.914,76.076422,4.6067
170.112,75.999374,4.62052
170.301,75.941589,4.629734
170.412,75.864542,4.643554
170.603,75.864542,4.643554
170.801,75.787494,4.66198
170.901,75.787494,4.671194
171.012,75.729709,4.685014
171.206,75.671923,4.694227
171.312,75.652661,4.703441
171.501,75.575614,4.721868
171.7,75.53709,4.717261
171.804,75.479305,4.740294
171.912,75.460043,4.749508
172.014,75.460043,4.749508
172.114,75.402258,4.758721
172.218,75.363734,4.772541
172.32,75.363734,4.772541
172.518,75.305948,4.786361
172.619,75.305948,4.786361
172.722,75.267425,4.795575
172.916,75.228901,4.804788
173.113,75.132592,4.814001
173.304,75.036283,4.823215
173.416,75.055544,4.841642
173.605,74.997759,4.850855
173.8,74.939973,4.860068
173.9,74.90145,4.873889
174.001,74.90145,4.873889
174.201,74.805141,4.892315
174.4,74.747355,4.906136
174.5,74.708831,4.919956
174.7,74.670308,4.933776
174.801,74.612522,4.942989
174.913,74.59326,4.956809
175.104,74.535475,4.961416
175.3,74.496951,4.970629
175.4,74.419904,4.979843
175.501,74.419904,4.979843
175.7,74.362118,4.989056
175.8,74.362118,4.989056
175.9,74.323595,5.002876
176,74.285071,5.016696
176.2,74.227286,5.030516
176.3,74.208024,5.03973
176.413,74.150238,5.048943
176.604,74.111715,5.058157
176.8,74.073191,5.076583
176.9,74.015405,5.085797
177.001,74.015405,5.085797
177.2,73.95762,5.10883
177.301,73.95762,5.10883
177.5,73.880573,5.127257
177.7,73.803525,5.127257
177.8,73.784263,5.145684
177.901,73.784263,5.145684
178.102,73.668692,5.173324
178.301,73.630169,5.187144
178.5,73.591645,5.196358
178.7,73.495336,5.233211
178.801,73.495336,5.233211
179,73.399027,5.242425
179.2,73.360503,5.256245
179.301,73.341241,5.270065
179.413,73.283456,5.279278
179.603,73.244932,5.297705
179.8,73.187147,5.306918
179.9,73.167885,5.306918
180.001,73.167885,5.306918
180.201,73.033052,5.334559
180.301,73.033052,5.334559
180.401,73.033052,5.348379
180.6,72.975266,5.357592
180.7,72.956005,5.376019
180.8,72.878957,5.385232
180.901,72.878957,5.385232
181.102,72.782648,5.417479
181.301,72.763386,5.426693
181.5,72.686339,5.435906
181.601,72.667077,5.449726
181.702,72.667077,5.468153
181.804,72.667077,5.468153
182.001,72.570768,5.481973
182.2,72.474459,5.5004
182.3,72.455197,5.509613
182.402,72.455197,5.509613
182.6,72.358888,5.537253
182.7,72.358888,5.537253
182.801,72.358888,5.546467
183,72.243317,5.564894
183.101,72.262578,5.578714
183.202,72.224055,5.58332
183.314,72.166269,5.601747
183.505,72.108484,5.601747
183.701,72.06996,5.624781
183.902,72.050698,5.624781
184.002,71.973651,5.647814
184.201,71.935127,5.647814
184.401,71.838818,5.675454
184.6,71.838818,5.684668
184.702,71.761771,5.703095
184.814,71.742509,5.716915
185,71.742509,5.726128
185.202,71.626938,5.739948
185.4,71.6462,5.758375
185.5,71.588414,5.772195
185.701,71.549891,5.781409
185.901,71.43432,5.809049
186.1,71.453581,5.827476
186.2,71.376534,5.836689
186.301,71.376534,5.836689
186.501,71.260963,5.859722
186.601,71.260963,5.859722
186.701,71.203178,5.859722
186.9,71.12613,5.873543
187.002,71.12613,5.887363
187.201,71.087607,5.905789
187.402,71.010559,5.93343
187.6,70.952774,5.94725
187.701,70.894988,5.96107
187.9,70.894988,5.97489
188,70.817941,5.984103
188.102,70.817941,5.984103
188.202,70.798679,6.00253
188.305,70.70237,6.01635
188.5,70.70237,6.034777
188.7,70.644584,6.048597
188.8,70.606061,6.048597
188.9,70.606061,6.062417
189.003,70.606061,6.062417
189.201,70.509752,6.103878
189.4,70.432704,6.113091
189.5,70.374919,6.122304
189.601,70.374919,6.122304
189.8,70.297871,6.154551
189.901,70.297871,6.154551
190.101,70.220824,6.172978
190.3,70.163039,6.186798
190.4,70.105253,6.200618
190.502,70.105253,6.200618
190.701,69.989682,6.223652
190.9,69.989682,6.237472
191,69.931896,6.265112
191.104,69.931896,6.265112
191.3,69.816325,6.283539
191.402,69.816325,6.283539
191.601,69.75854,6.311179
191.8,69.681493,6.329606
191.9,69.681493,6.352639
192.002,69.681493,6.352639
192.201,69.565922,6.38028
192.4,69.565922,6.3941
192.5,69.469612,6.3941
192.7,69.411827,6.412526
192.801,69.373303,6.42174
192.912,69.33478,6.444773
193.107,69.276994,6.458593
193.301,69.276994,6.47702
193.501,69.199947,6.49084
193.701,69.065114,6.527694
193.901,69.065114,6.527694
194.102,68.968805,6.546121
194.301,68.891757,6.573761
194.403,68.891757,6.573761
194.6,68.81471,6.601401
194.7,68.81471,6.601401
194.801,68.756925,6.615221
195,68.737663,6.642861
195.203,68.622092,6.675108
195.401,68.583568,6.693535
195.601,68.545044,6.702749
195.8,68.429473,6.721175
195.902,68.429473,6.721175
196.1,68.352426,6.762636
196.2,68.352426,6.762636
196.301,68.333164,6.776456
196.501,68.217593,6.790276
196.7,68.159808,6.822523
196.8,68.159808,6.822523
196.9,68.121284,6.836343
197.001,68.121284,6.850163
197.2,68.044237,6.863983
197.301,68.044237,6.877803
197.402,68.044237,6.877803
197.601,67.928666,6.914657
197.8,67.851618,6.914657
197.9,67.813095,6.933084
198.001,67.813095,6.933084
198.201,67.736047,6.969937
198.4,67.736047,6.974544
198.501,67.601215,7.002184
198.7,67.601215,7.011397
198.8,67.524167,7.029824
198.903,67.524167,7.029824
199.102,67.44712,7.066678
199.301,67.408596,7.075891
199.5,67.389334,7.075891
199.601,67.312287,7.094318
199.8,67.312287,7.112745
199.9,67.23524,7.135778
200.002,67.196716,7.149598
200.202,67.158192,7.168025
200.302,67.100407,7.181845
200.404,67.100407,7.181845
200.601,67.023359,7.218699
200.8,66.984836,7.241732
200.903,66.92705,7.250946
201.006,66.92705,7.250946
201.201,66.830741,7.283193
201.401,66.811479,7.30162
201.6,66.792217,7.320046
201.701,66.71517,7.320046
201.901,66.676646,7.338473
202.101,66.580337,7.38454
202.3,66.561075,7.38454
202.402,66.484028,7.41218
202.504,66.484028,7.41218
202.605,66.484028,7.421394
202.801,66.368457,7.449034
203.002,66.310672,7.462854
203.102,66.310672,7.462854
203.301,66.252886,7.490494
203.5,66.175839,7.522741
203.701,66.156577,7.536561
203.902,66.07953,7.568808
204.101,66.002482,7.591842
204.301,65.963959,7.610268
204.5,65.829126,7.647122
204.7,65.848388,7.670155
204.8,65.790602,7.683976
204.9,65.790602,7.683976
205.001,65.752078,7.683976
205.202,65.694293,7.716222
205.4,65.636507,7.748469
205.5,65.636507,7.748469
205.602,65.540198,7.766896
205.801,65.520936,7.785323
206,65.443889,7.83139
206.102,65.443889,7.83139
206.301,65.328318,7.863637
206.5,65.270533,7.882064
206.702,65.251271,7.882064
206.9,65.097176,7.923524
207,65.097176,7.923524
207.101,65.116438,7.951164
207.201,65.058652,7.969591
207.4,65.000867,7.992624
207.5,64.943081,8.011051
207.603,64.943081,8.011051
207.801,64.92382,8.047905
208,64.808249,8.047905
208.2,64.808249,8.070938
208.3,64.82751,8.093972
208.4,64.711939,8.121612
208.502,64.711939,8.121612
208.701,64.596368,8.158466
208.9,64.61563,8.181499
209,64.500059,8.199926
209.103,64.500059,8.199926
209.301,64.461535,8.218353
209.501,64.40375,8.241386
209.7,64.40375,8.259813
209.802,64.326703,8.29206
210,64.307441,8.310487
210.2,64.211132,8.34734
210.3,64.211132,8.34734
210.402,64.153346,8.370374
210.602,64.114822,8.388801
210.801,64.037775,8.430261
210.904,64.037775,8.430261
211.101,63.960728,8.457901
211.3,63.88368,8.476328
211.4,63.88368,8.499362
211.5,63.88368,8.499362
211.701,63.768109,8.536215
211.9,63.729586,8.559249
212.001,63.6718,8.577675
212.2,63.633277,8.596102
212.3,63.575491,8.596102
212.405,63.575491,8.596102
212.601,63.45992,8.637562
212.801,63.479182,8.665203
212.901,63.421396,8.692843
213.1,63.363611,8.720483
213.2,63.363611,8.72509
213.302,63.363611,8.72509
213.502,63.267302,8.771157
213.7,63.170993,8.798797
213.8,63.170993,8.817224
213.902,63.170993,8.817224
214.101,63.055422,8.840257
214.3,63.074683,8.863291
214.4,62.997636,8.895538
214.5,62.997636,8.895538
214.601,62.978374,8.904751
214.801,62.901327,8.927785
215.002,62.862803,8.969245
215.2,62.766494,9.001492
215.3,62.747232,9.001492
215.405,62.747232,9.001492
215.6,62.631661,9.047559
215.7,62.631661,9.047559
215.8,62.573876,9.075199
215.903,62.554614,9.093626
216.1,62.477567,9.112053
216.2,62.439043,9.135086
216.302,62.439043,9.135086
216.501,62.342734,9.181153
216.7,62.323472,9.2134
216.8,62.246425,9.236434
216.9,62.246425,9.236434
217.001,62.227163,9.236434
217.202,62.130854,9.259467
217.401,62.073068,9.319354
217.601,62.053806,9.333174
217.801,62.015283,9.360814
217.901,61.938235,9.379241
218.101,61.918973,9.402275
218.301,61.803402,9.457555
218.5,61.764879,9.471375
218.702,61.707093,9.471375
218.901,61.610784,9.526656
219.1,61.552998,9.549689
219.2,61.533737,9.568116
219.3,61.533737,9.568116
219.402,61.495213,9.604969
219.601,61.398904,9.628003
219.801,61.302595,9.678677
220,61.283333,9.706317
220.202,61.225547,9.72935
220.401,61.129238,9.770811
220.6,61.090714,9.770811
220.7,61.052191,9.803058
220.8,61.052191,9.803058
220.902,61.013667,9.826091
221.102,60.975143,9.858338
221.301,60.840311,9.909012
221.501,60.821049,9.941259
221.701,60.744001,9.955079
221.803,60.705478,9.987326
222.001,60.647692,9.987326
222.2,60.570645,10.037999
222.3,60.570645,10.037999
222.402,60.512859,10.070246
222.601,60.493598,10.097886
222.8,60.378027,10.139347
222.9,60.378027,10.139347
223,60.320241,10.1762
223.2,60.281717,10.194627
223.302,60.185408,10.226874
223.501,60.166146,10.249908
223.701,60.050575,10.277548
223.9,60.069837,10.305188
224,60.031314,10.342042
224.103,60.031314,10.342042
224.3,59.954266,10.383502
224.4,59.954266,10.383502
224.5,59.857957,10.401929
224.601,59.838695,10.434176
224.8,59.78091,10.461816
224.9,59.742386,10.489456
225.003,59.742386,10.489456
225.2,59.665339,10.512489
225.3,59.665339,10.512489
225.4,59.665339,10.544736
225.5,59.56903,10.563163
225.7,59.549768,10.586197
225.8,59.511244,10.60923
225.903,59.511244,10.60923
226.101,59.453459,10.669117
226.3,59.357149,10.701364
226.4,59.337888,10.729004
226.504,59.337888,10.729004
226.7,59.222316,10.784285
226.8,59.222316,10.784285
226.9,59.222316,10.811925
227.003,59.145269,10.834958
227.2,59.126007,10.867205
227.3,59.087484,10.904059
227.403,59.087484,10.904059
227.601,58.991174,10.922486
227.8,58.914127,10.950126
227.9,58.914127,10.991586
228,58.914127,10.991586
228.102,58.83708,11.005406
228.301,58.798556,11.033046
228.502,58.721509,11.09754
228.701,58.682985,11.125181
228.902,58.605938,11.152821
229.101,58.52889,11.180461
229.201,58.52889,11.180461
229.401,58.451843,11.235741
229.6,58.394058,11.277202
229.7,58.413319,11.304842
229.804,58.413319,11.304842
230.001,58.297748,11.364729
230.201,58.220701,11.396976
230.4,58.201439,11.424616
230.502,58.162916,11.46147
230.701,58.10513,11.48911
230.9,57.989559,11.521357
231,57.989559,11.521357
231.102,58.008821,11.548997
231.301,57.989559,11.58585
231.403,57.912512,11.613491
231.507,57.89325,11.650344
231.607,57.89325,11.650344
231.802,57.796941,11.714838
232,57.700632,11.742478
232.202,57.662108,11.779332
232.401,57.604322,11.843826
232.601,57.565799,11.866859
232.8,57.508013,11.866859
232.902,57.46949,11.917533
233.1,57.46949,11.917533
233.202,57.37318,11.982027
233.306,57.37318,12.014274
233.5,57.315395,12.04652
233.701,57.257609,12.078767
233.803,57.238348,12.115621
233.906,57.199824,12.138654
234.009,57.199824,12.138654
234.201,57.122777,12.175508
234.4,57.064991,12.203148
234.5,57.045729,12.253822
234.603,57.045729,12.253822
234.802,56.94942,12.318316
235.001,56.930158,12.350563
235.201,56.872373,12.38281
235.401,56.776064,12.447303
235.6,56.756802,12.47955
235.702,56.718278,12.507191
235.9,56.679754,12.548651
236,56.641231,12.548651
236.104,56.641231,12.548651
236.303,56.52566,12.613145
236.5,56.506398,12.649998
236.7,56.448612,12.682245
236.802,56.410089,12.719099
237.001,56.390827,12.746739
237.202,56.313779,12.806626
237.401,56.255994,12.848086
237.603,56.236732,12.88494
237.703,56.198208,12.88494
237.9,56.121161,12.917187
238,56.121161,12.949434
238.102,56.063376,12.990894
238.3,56.044114,13.013927
238.4,55.967066,13.055388
238.504,55.967066,13.055388
238.701,55.909281,13.124488
238.9,55.851495,13.156735
239,55.79371,13.198196
239.2,55.755186,13.235049
239.3,55.735924,13.267296
239.403,55.735924,13.267296
239.601,55.620353,13.336396
239.8,55.601092,13.368643
239.9,55.58183,13.368643
240,55.58183,13.368643
240.2,55.466259,13.437744
240.303,55.466259,13.437744
240.501,55.408473,13.529878
240.7,55.331426,13.566731
240.8,55.292902,13.594372
240.904,55.292902,13.594372
241.102,55.196593,13.663472
241.3,55.177331,13.704932
241.4,55.100284,13.737179
241.5,55.100284,13.737179
241.602,55.06176,13.77864
241.801,55.023237,13.815493
242.001,54.926927,13.870774
242.101,54.926927,13.870774
242.205,54.888404,13.870774
242.402,54.84988,13.944481
242.602,54.772833,14.004368
242.703,54.772833,14.004368
242.9,54.676524,14.101109
243,54.676524,14.101109
243.103,54.618738,14.124142
243.302,54.580214,14.174816
243.501,54.483905,14.25313
243.701,54.464643,14.289983
243.902,54.368334,14.345264
244.002,54.368334,14.368297
244.2,54.310549,14.368297
244.3,54.291287,14.418971
244.403,54.21424,14.446611
244.6,54.194978,14.497285
244.7,54.175716,14.538745
244.804,54.175716,14.538745
245.001,54.098669,14.617059
245.2,53.963836,14.658519
245.301,53.963836,14.695373
245.5,53.848265,14.74144
245.701,53.848265,14.778294
245.901,53.751955,14.861214
246.1,53.713432,14.916495
246.2,53.655646,14.948742
246.304,53.655646,14.948742
246.5,53.559337,15.027055
