Voltage,Current
0,0
0.004888,0
0.009775,0
0.014663,0
0.01955,0
0.024438,0
0.024438,0
0.034213,0
0.034213,0.000049
0.043988,0
0.048876,0
0.053763,0
0.058651,0
0.063539,0
0.068426,0
0.073314,0
0.073314,0
0.083089,0
0.087977,0
0.087976,0.000049
0.087977,0.000098
0.097752,0.000098
0.097752,0.000098
0.107526,0.000049
0.112414,0.000049
0.117302,0.000049
0.122189,0.000049
0.131965,0
0.136852,0
0.136852,0
0.146628,0
0.151515,0
0.146628,0.000098
0.146628,0.000098
0.146628,0.000196
0.156402,0.000147
0.16129,0.000147
0.166178,0.000147
0.175953,0.000098
0.180841,0.000098
0.185728,0.000098
0.185728,0.000147
0.195504,0.000098
0.200391,0.000098
0.205279,0.000098
0.210166,0.000098
0.210166,0.000147
0.210167,0.000196
0.210166,0.000244
0.219942,0.000196
0.219941,0.000244
0.224829,0.000244
0.239491,0.000147
0.244379,0.000147
0.24438,0.000196
0.249267,0.000196
0.259042,0.000147
0.263929,0.000147
0.268817,0.000147
0.278593,0.000098
0.273705,0.000196
0.273705,0.000244
0.273704,0.000293
0.28348,0.000244
0.283479,0.000293
0.288367,0.000293
0.298143,0.000244
0.30303,0.000244
0.30303,0.000293
0.312805,0.000244
0.322581,0.000196
0.327469,0.000196
0.327468,0.000244
0.337244,0.000196
0.332355,0.000293
0.332356,0.000342
0.337243,0.000391
0.342131,0.000342
0.342131,0.000391
0.347018,0.000391
0.356794,0.000342
0.361681,0.000342
0.361681,0.000391
0.366569,0.000391
0.376344,0.000342
0.376344,0.000391
0.381231,0.000391
0.386119,0.000391
0.391007,0.000391
0.386119,0.000489
0.38612,0.000538
0.391007,0.000538
0.395895,0.000538
0.395894,0.000587
0.40567,0.000538
0.40567,0.000587
0.410557,0.000587
0.410557,0.000635
0.415444,0.000635
0.415444,0.000635
0.420333,0.000684
0.42522,0.000684
0.42522,0.000733
0.430107,0.000733
0.42522,0.000831
0.430107,0.000831
0.430107,0.00088
0.434995,0.00088
0.434995,0.000929
0.439883,0.000929
0.439882,0.000978
0.439883,0.001026
0.444771,0.001026
0.44477,0.001075
0.449658,0.001075
0.449658,0.001124
0.449658,0.001173
0.449657,0.001222
0.454545,0.001222
0.454546,0.001271
0.454545,0.00132
0.454546,0.001369
0.459433,0.001369
0.459433,0.001417
0.459433,0.001466
0.459433,0.001515
0.459433,0.001564
0.46432,0.001564
0.464321,0.001613
0.46432,0.001662
0.464321,0.001711
0.469209,0.001711
0.469208,0.00176
0.469208,0.001808
0.469208,0.001857
0.469208,0.001906
0.474096,0.001906
0.474096,0.001955
0.474096,0.002004
0.474095,0.002053
0.474096,0.002102
0.478984,0.002102
0.478983,0.002151
0.478984,0.002199
0.478983,0.002248
0.478983,0.002297
0.478983,0.002346
0.483871,0.002346
0.478984,0.002444
0.483871,0.002444
0.483871,0.002493
0.483871,0.002542
0.483871,0.00259
0.483871,0.002639
0.488758,0.002639
0.488759,0.002688
0.488758,0.002737
0.488759,0.002786
0.493646,0.002835
0.488758,0.002884
0.493646,0.002884
0.493646,0.002933
0.493646,0.002981
0.493646,0.00303
0.498534,0.003079
0.498534,0.003079
0.493646,0.003177
0.498534,0.003177
0.498533,0.003226
0.498534,0.003275
0.498533,0.003324
0.503422,0.003372
0.498534,0.003421
0.498533,0.00347
0.503421,0.00347
0.503421,0.003519
0.503421,0.003568
0.503422,0.003617
0.503421,0.003666
0.503421,0.003715
0.508309,0.003763
0.503421,0.003812
0.508309,0.003861
0.508309,0.00391
0.508309,0.00391
0.508309,0.003959
0.508309,0.004008
0.508308,0.004057
0.508309,0.004106
0.508309,0.004154
0.508309,0.004203
0.513197,0.004203
0.513196,0.004252
0.513196,0.004301
0.513197,0.00435
0.513196,0.004399
0.513197,0.004448
0.513196,0.004497
0.513197,0.004545
0.513197,0.004594
0.518084,0.004594
0.513197,0.004692
0.518084,0.004692
0.518084,0.004741
0.522972,0.00479
0.518084,0.004839
0.518084,0.004888
0.518084,0.004936
0.518084,0.004985
0.518084,0.005034
0.518084,0.005083
0.522972,0.005132
0.518084,0.005132
0.518084,0.00523
0.522971,0.00523
0.518084,0.005327
0.522971,0.005327
0.518084,0.005425
0.522972,0.005425
0.522971,0.005474
0.522972,0.005523
0.522971,0.005572
0.522972,0.005621
0.52786,0.005621
0.522972,0.005718
0.522972,0.005767
0.527859,0.005767
0.522972,0.005865
0.527859,0.005865
0.522972,0.005963
0.52786,0.005963
0.527859,0.006012
0.527859,0.006061
0.527859,0.006109
0.527859,0.006158
0.52786,0.006207
0.527859,0.006256
0.52786,0.006305
0.527859,0.006354
0.532747,0.006354
0.527859,0.006452
0.532747,0.006452
0.532747,0.0065
0.532747,0.006549
0.532747,0.006598
0.532746,0.006647
0.532747,0.006696
0.532747,0.006745
0.532747,0.006794
0.532747,0.006843
0.532746,0.006891
0.532747,0.00694
0.532747,0.006989
0.532747,0.007038
0.537635,0.007038
0.537634,0.007087
0.532747,0.007185
0.537634,0.007185
0.532747,0.007283
0.537635,0.007283
0.537634,0.007331
0.532747,0.007429
0.537634,0.007429
0.537634,0.007478
0.537635,0.007527
0.537634,0.007576
0.537635,0.007625
0.537634,0.007674
0.542523,0.007722
0.537635,0.007771
0.537634,0.00782
0.542522,0.007869
0.537634,0.007918
0.537635,0.007967
0.542522,0.007967
0.537634,0.008065
0.542522,0.008065
0.537634,0.008162
0.542522,0.008162
0.537634,0.00826
0.537635,0.008309
0.542523,0.008309
0.537634,0.008407
0.542522,0.008407
0.542522,0.008456
0.542522,0.008504
0.542522,0.008553
0.54741,0.008602
0.542522,0.008651
0.542522,0.0087
0.547409,0.008749
0.542522,0.008798
0.542522,0.008847
0.542522,0.008895
0.542522,0.008944
0.54741,0.008944
0.542522,0.009042
0.552298,0.009042
0.542523,0.00914
0.54741,0.009189
0.54741,0.009189
0.542522,0.009286
0.542522,0.009335
0.54741,0.009384
0.54741,0.009384
0.54741,0.009433
0.547409,0.009482
0.54741,0.009531
0.547409,0.00958
0.54741,0.009629
0.552297,0.009677
0.547409,0.009726
0.54741,0.009775
0.547409,0.009824
0.54741,0.009873
0.547409,0.009922
0.54741,0.009971
0.54741,0.01002
0.547409,0.010068
0.54741,0.010117
0.547409,0.010166
0.552297,0.010166
0.54741,0.010264
0.552297,0.010264
0.552298,0.010313
0.547409,0.010411
0.552297,0.010459
0.552297,0.010459
0.552297,0.010508
0.552298,0.010557
0.552297,0.010606
0.552297,0.010655
0.552297,0.010704
0.552297,0.010753
0.552298,0.010802
0.552297,0.01085
0.552297,0.010899
0.552297,0.010948
0.552297,0.010997
0.552297,0.011046
0.552297,0.011095
0.552298,0.011144
0.552297,0.011193
0.552297,0.011241
0.552297,0.01129
0.552297,0.011339
0.557185,0.011388
0.552297,0.011437
0.552297,0.011486
0.552297,0.011535
0.552297,0.011584
0.552298,0.011632
0.552297,0.011681
0.552298,0.01173
0.557185,0.01173
0.557185,0.011779
0.552297,0.011877
0.557185,0.011877
0.552298,0.011975
0.552297,0.012023
0.552297,0.012072
0.557184,0.012072
0.557185,0.012121
0.552298,0.012219
0.552297,0.012268
0.552297,0.012317
0.552297,0.012366
0.557185,0.012366
0.557184,0.012414
0.557185,0.012463
0.557185,0.012512
0.552297,0.01261
0.557185,0.01261
0.557184,0.012659
0.557185,0.012708
0.557185,0.012757
0.557185,0.012805
0.557185,0.012854
0.557184,0.012903
0.557185,0.012952
0.557185,0.013001
0.557185,0.01305
0.557185,0.013099
0.557184,0.013148
0.557185,0.013196
0.557184,0.013245
0.557185,0.013294
0.557185,0.013343
0.557185,0.013392
0.557185,0.013441
0.557184,0.01349
0.557185,0.013539
0.557184,0.013587
0.557185,0.013636
0.557185,0.013685
0.557184,0.013734
0.557185,0.013783
0.557184,0.013832
0.557185,0.013881
0.557185,0.01393
0.557185,0.013978
0.557185,0.014027
0.562072,0.014027
0.557185,0.014125
0.562073,0.014125
0.562072,0.014174
0.557185,0.014272
0.557184,0.014321
0.557185,0.01437
0.562072,0.01437
0.562072,0.014418
0.557185,0.014516
0.562072,0.014516
0.562072,0.014565
0.562072,0.014614
0.557185,0.014712
0.562073,0.014712
0.562072,0.014761
0.562073,0.014809
0.562072,0.014858
0.562072,0.014907
0.562072,0.014956
0.562072,0.015005
0.562073,0.015054
0.562072,0.015103
0.562073,0.015152
0.562072,0.0152
0.562072,0.015249
0.557184,0.015347
0.562072,0.015347
0.562073,0.015396
0.562072,0.015445
0.562072,0.015494
0.562072,0.015543
0.562072,0.015591
0.562073,0.01564
0.562072,0.015689
0.562072,0.015738
0.562073,0.015787
0.562072,0.015836
0.562073,0.015885
0.562072,0.015934
0.562073,0.015982
0.562072,0.016031
0.562072,0.01608
0.562073,0.016129
0.562072,0.016178
0.562073,0.016227
0.562072,0.016276
0.562072,0.016325
0.56696,0.016325
0.562072,0.016422
0.562073,0.016471
0.562072,0.01652
0.562073,0.016569
0.562072,0.016618
0.562072,0.016667
0.562073,0.016716
0.56696,0.016716
0.562073,0.016813
0.56696,0.016813
0.562072,0.016911
0.562072,0.01696
0.562072,0.017009
0.562073,0.017058
0.56696,0.017058
0.56696,0.017107
0.571847,0.017155
0.56696,0.017204
0.56696,0.017253
0.56696,0.017302
0.56696,0.017351
0.56696,0.0174
0.56696,0.017449
0.562072,0.017546
0.56696,0.017546
0.56696,0.017595
0.56696,0.017644
0.56696,0.017693
0.566959,0.017742
0.56696,0.017791
0.56696,0.01784
0.56696,0.017889
0.56696,0.017937
0.56696,0.017986
0.56696,0.018035
0.571847,0.018035
0.56696,0.018133
0.56696,0.018182
0.56696,0.018231
0.56696,0.01828
0.56696,0.018328
0.56696,0.018377
0.56696,0.018426
0.56696,0.018475
0.56696,0.018524
0.566959,0.018573
0.56696,0.018622
0.56696,0.018671
0.56696,0.018719
0.56696,0.018768
0.571847,0.018768
0.56696,0.018866
0.56696,0.018915
0.571847,0.018915
0.571848,0.018964
0.571847,0.019013
0.571848,0.019062
0.571847,0.01911
0.571848,0.019159
0.571848,0.019208
0.571847,0.019257
0.571848,0.019306
0.571847,0.019355
0.571848,0.019404
0.571848,0.019453
0.571847,0.019501
0.571848,0.01955
0.571847,0.019599
0.571848,0.019648
0.571847,0.019697
0.571847,0.019746
0.571848,0.019795
0.571847,0.019844
0.571848,0.019892
0.571847,0.019941
0.571848,0.01999
0.571847,0.020039
0.571847,0.020088
0.571848,0.020137
0.571847,0.020186
0.571848,0.020235
0.571847,0.020283
0.571847,0.020332
0.571848,0.020381
0.571847,0.02043
0.571848,0.020479
0.571847,0.020528
0.571848,0.020577
0.571848,0.020626
0.571847,0.020674
0.571848,0.020723
0.571847,0.020772
0.571848,0.020821
0.571848,0.02087
0.571848,0.020919
0.571848,0.020968
0.571847,0.021017
0.571848,0.021065
0.571847,0.021114
0.571848,0.021163
0.571848,0.021212
0.571847,0.021261
0.576735,0.02131
0.571847,0.021359
0.571847,0.021408
0.571848,0.021457
0.571847,0.021505
0.576735,0.021554
0.571847,0.021603
0.571848,0.021652
0.576735,0.021652
0.571847,0.02175
0.571848,0.021799
0.571847,0.021848
0.571848,0.021896
0.571847,0.021945
0.576735,0.021945
0.571848,0.022043
0.576735,0.022043
0.576735,0.022092
0.571847,0.02219
0.576735,0.02219
0.576735,0.022239
0.571847,0.022336
0.576735,0.022336
0.571847,0.022434
0.576735,0.022434
0.576735,0.022483
0.576735,0.022532
0.576735,0.022581
0.576735,0.02263
0.576735,0.022678
0.576735,0.022727
0.576735,0.022776
0.576735,0.022825
0.576735,0.022874
0.576735,0.022923
0.576735,0.022972
0.576735,0.023021
0.576736,0.023069
0.576735,0.023118
0.576736,0.023167
0.576735,0.023216
0.576735,0.023265
0.576735,0.023314
0.576735,0.023363
0.576736,0.023412
0.576735,0.02346
0.576735,0.023509
0.576735,0.023558
0.576735,0.023607
0.576736,0.023656
0.576735,0.023705
0.576736,0.023754
0.576735,0.023803
0.576735,0.023851
0.576735,0.0239
0.576735,0.023949
0.576735,0.023998
0.576735,0.024047
0.576735,0.024096
0.576735,0.024145
0.576735,0.024194
0.576735,0.024242
0.576735,0.024291
0.576735,0.02434
0.576735,0.024389
0.576735,0.024438
0.576735,0.024487
0.576735,0.024536
0.576735,0.024585
0.576735,0.024633
0.576735,0.024682
0.576735,0.024731
0.576735,0.02478
0.576735,0.024829
0.576735,0.024878
0.576735,0.024927
0.576735,0.024976
0.576735,0.025024
0.576735,0.025073
0.576735,0.025122
0.576735,0.025171
0.576735,0.02522
0.576735,0.025269
0.576735,0.025318
0.576735,0.025367
0.576735,0.025415
0.576735,0.025464
0.576735,0.025513
0.576735,0.025562
0.576735,0.025611
0.576736,0.02566
0.576735,0.025709
0.576736,0.025758
0.576735,0.025806
0.576735,0.025855
0.576735,0.025904
0.581623,0.025904
0.576736,0.026002
0.576735,0.026051
0.581623,0.026051
0.576735,0.026149
0.581623,0.026149
0.581623,0.026197
0.576735,0.026295
0.581623,0.026295
0.576735,0.026393
0.581623,0.026393
0.581622,0.026442
0.576735,0.02654
0.576735,0.026588
0.576735,0.026637
0.576735,0.026686
0.581622,0.026686
0.576735,0.026784
0.581623,0.026784
0.581623,0.026833
0.576735,0.026931
0.581622,0.026931
0.581623,0.026979
0.581622,0.027028
0.581623,0.027077
0.581623,0.027126
0.581622,0.027175
0.581623,0.027224
0.581622,0.027273
0.581623,0.027322
0.581622,0.02737
0.581623,0.027419
0.581623,0.027468
0.581622,0.027517
0.581623,0.027566
0.581622,0.027615
0.581623,0.027664
0.581623,0.027713
0.581622,0.027761
0.581623,0.02781
0.581622,0.027859
0.581623,0.027908
0.581622,0.027957
0.581623,0.028006
0.581623,0.028055
0.581622,0.028104
0.581623,0.028152
0.581623,0.028201
0.581623,0.02825
0.581623,0.028299
0.581623,0.028348
0.581623,0.028397
0.581623,0.028446
0.581623,0.028495
0.581623,0.028543
0.581623,0.028592
0.581623,0.028641
0.581622,0.02869
0.581623,0.028739
0.581623,0.028788
0.581622,0.028837
0.581623,0.028886
0.581622,0.028935
0.581623,0.028983
0.581622,0.029032
0.581623,0.029081
0.581623,0.02913
0.581622,0.029179
0.581623,0.029228
0.581622,0.029277
0.581623,0.029326
0.581623,0.029374
0.581622,0.029423
0.581623,0.029472
0.581622,0.029521
0.581623,0.02957
0.581622,0.029619
0.581623,0.029668
0.581623,0.029717
0.581622,0.029765
0.581623,0.029814
0.581622,0.029863
0.581623,0.029912
0.581623,0.029961
0.581623,0.03001
0.586511,0.03001
0.581622,0.030108
0.581623,0.030156
0.58651,0.030156
0.58651,0.030205
0.586511,0.030254
0.58651,0.030303
0.58651,0.030352
0.581622,0.03045
0.58651,0.03045
0.581623,0.030547
0.581623,0.030596
0.581623,0.030645
0.581622,0.030694
0.581623,0.030743
0.586511,0.030743
0.581623,0.030841
0.581623,0.03089
0.581622,0.030938
0.581623,0.030987
0.581623,0.031036
0.581623,0.031085
0.586511,0.031085
0.58651,0.031134
0.581623,0.031232
0.58651,0.031232
0.58651,0.031281
0.586511,0.031329
0.58651,0.031378
0.581623,0.031476
0.58651,0.031476
0.58651,0.031525
0.586511,0.031574
0.58651,0.031623
0.586511,0.031672
0.58651,0.03172
0.58651,0.031769
0.581622,0.031867
0.58651,0.031867
0.586511,0.031916
0.581622,0.032014
0.58651,0.032014
0.58651,0.032063
0.58651,0.032111
0.58651,0.03216
0.58651,0.032209
0.586511,0.032258
0.58651,0.032307
0.58651,0.032356
0.58651,0.032405
0.58651,0.032454
0.58651,0.032502
0.58651,0.032551
0.58651,0.0326
0.58651,0.032649
0.58651,0.032698
0.58651,0.032747
0.58651,0.032796
0.586511,0.032845
0.58651,0.032893
0.58651,0.032942
0.586511,0.032991
0.58651,0.03304
0.586511,0.033089
0.58651,0.033138
0.586511,0.033187
0.58651,0.033236
0.58651,0.033284
0.581623,0.033333
0.58651,0.033382
0.586511,0.033431
0.58651,0.03348
0.58651,0.033529
0.586511,0.033578
0.58651,0.033627
0.586511,0.033675
0.58651,0.033724
0.586511,0.033773
0.58651,0.033822
0.58651,0.033871
0.586511,0.03392
0.58651,0.033969
0.58651,0.034018
0.58651,0.034066
0.58651,0.034115
0.586511,0.034164
0.58651,0.034213
0.58651,0.034262
0.58651,0.034311
0.58651,0.03436
0.58651,0.034409
0.58651,0.034457
0.586511,0.034506
0.58651,0.034555
0.58651,0.034604
0.591397,0.034604
0.58651,0.034702
0.58651,0.034751
0.58651,0.0348
0.586511,0.034848
0.58651,0.034897
0.58651,0.034946
0.58651,0.034995
0.591398,0.034995
0.586511,0.035093
0.58651,0.035142
0.591398,0.035142
0.58651,0.035239
0.58651,0.035288
0.591397,0.035288
0.58651,0.035386
0.586511,0.035435
0.58651,0.035484
0.58651,0.035533
0.58651,0.035582
0.591398,0.035582
0.586511,0.035679
0.58651,0.035728
0.58651,0.035777
0.58651,0.035826
0.58651,0.035875
0.58651,0.035924
0.58651,0.035973
0.586511,0.036022
0.58651,0.03607
0.58651,0.036119
0.58651,0.036168
0.58651,0.036217
0.586511,0.036266
0.58651,0.036315
0.591398,0.036315
0.58651,0.036413
0.58651,0.036461
0.58651,0.03651
0.58651,0.036559
0.58651,0.036608
0.58651,0.036657
0.58651,0.036706
0.586511,0.036755
0.58651,0.036804
0.58651,0.036852
0.586511,0.036901
0.58651,0.03695
0.586511,0.036999
0.58651,0.037048
0.586511,0.037097
0.58651,0.037146
0.591398,0.037146
0.591398,0.037195
0.58651,0.037292
0.586511,0.037341
0.591398,0.037341
0.58651,0.037439
0.591398,0.037439
0.58651,0.037537
0.586511,0.037586
0.591398,0.037586
0.591398,0.037634
0.58651,0.037732
0.591398,0.037732
0.586511,0.03783
0.591398,0.03783
0.591398,0.037879
0.591398,0.037928
0.591398,0.037977
0.591398,0.038025
0.591398,0.038074
0.586511,0.038172
0.591398,0.038172
0.591398,0.038221
0.591398,0.03827
0.591398,0.038319
0.591399,0.038368
0.591398,0.038416
0.591398,0.038465
0.591398,0.038514
0.591398,0.038563
0.591398,0.038612
0.591398,0.038661
0.591398,0.03871
0.591398,0.038759
0.591398,0.038807
0.591397,0.038856
0.58651,0.038954
0.591398,0.038954
0.591398,0.039003
0.586511,0.039101
0.591398,0.039101
0.591398,0.03915
0.596285,0.039198
0.591398,0.039247
0.591398,0.039296
0.591398,0.039345
0.596285,0.039394
0.591397,0.039443
0.591398,0.039492
0.591397,0.039541
0.591398,0.039589
0.591398,0.039638
0.591398,0.039687
0.591398,0.039736
0.591397,0.039785
0.591398,0.039834
0.596285,0.039883
0.596286,0.039932
0.591398,0.03998
0.596285,0.040029
0.596285,0.040078
0.591397,0.040127
0.591398,0.040176
0.596285,0.040225
0.591398,0.040274
0.591398,0.040323
0.596285,0.040371
0.591398,0.04042
0.591398,0.040469
0.591398,0.040518
0.591398,0.040567
0.596286,0.040616
0.591398,0.040665
0.596285,0.040714
0.591398,0.040762
0.591398,0.040811
0.596286,0.04086
0.591398,0.040909
0.591397,0.040958
0.591398,0.041007
0.591397,0.041056
0.596285,0.041056
0.591398,0.041153
0.591398,0.041202
0.591398,0.041251
0.591397,0.0413
0.596286,0.041349
0.591398,0.041398
0.591398,0.041447
0.591398,0.041496
0.591397,0.041544
0.596286,0.041593
0.596286,0.041642
0.591399,0.041691
0.596286,0.041691
0.591399,0.041789
0.591398,0.041838
0.591398,0.041887
0.591398,0.041935
0.596286,0.041984
0.591399,0.042033
0.591398,0.042082
0.596285,0.042131
0.591398,0.04218
0.591398,0.042229
0.596286,0.042278
0.591398,0.042326
0.591399,0.042375
0.591398,0.042424
0.591398,0.042473
0.596285,0.042473
0.596286,0.042522
0.591398,0.04262
0.591398,0.042669
0.596286,0.042669
0.591397,0.042766
0.591398,0.042815
0.591397,0.042864
0.591398,0.042913
0.596286,0.042913
0.596286,0.043011
0.591398,0.04306
0.591397,0.043109
0.596286,0.043157
0.591398,0.043206
0.596286,0.043255
0.591398,0.043304
0.591397,0.043353
0.591398,0.043402
0.596285,0.043451
0.591398,0.0435
0.591398,0.043548
0.591398,0.043597
0.591398,0.043646
0.591397,0.043695
0.596285,0.043695
0.591397,0.043793
0.591398,0.043842
0.591398,0.043891
0.591398,0.043939
0.596286,0.043939
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.596285,0.043988
0.596285,0.043988
0.591397,0.044037
0.591397,0.044037
0.596285,0.043988
0.591397,0.044037
0.591397,0.044037
0.596285,0.043988
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.596285,0.043988
0.596285,0.043988
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.596285,0.043988
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.596285,0.043988
0.596285,0.043988
0.591397,0.044037
0.601173,0.043988
0.596285,0.043988
0.591397,0.044037
0.601173,0.043988
0.591397,0.044037
0.591397,0.044037
0.596285,0.043988
0.591397,0.044037
0.591397,0.044037
0.596285,0.043988
0.596285,0.043988
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.596285,0.043988
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.596285,0.043988
0.596285,0.043988
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.596285,0.043988
0.591397,0.044037
0.596285,0.043988
0.596285,0.043988
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.596285,0.044037
0.591397,0.044037
0.596285,0.043988
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.596285,0.043988
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.596285,0.043988
0.591397,0.044037
0.596285,0.043988
0.591397,0.044037
0.596285,0.043988
0.591397,0.044037
0.596285,0.043988
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
0.596285,0.043988
0.591397,0.044037
0.591397,0.044037
0.591397,0.044037
4.995112,
